Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
15441,3,587,1254.21,295,0.0,195.66666666666666
15442,1,120,594.0,147,0.0,120.0
15443,10,1371,2550.4,8,0.60790273556231,137.1
15445,2,118,284.5,163,0.0,59.0
15446,5,261,391.65,275,1.7543859649122806,52.2
15447,6,227,484.93,229,3.3333333333333335,37.833333333333336
15448,2,487,788.8100000000001,211,0.0,243.5
15449,3,515,646.05,84,2.4390243902439024,171.66666666666666
15451,2,76,226.86,333,0.0,38.0
15452,4,941,1493.63,163,0.0,235.25
15453,3,261,479.36,30,0.0,87.0
15454,2,146,305.99,261,0.0,73.0
15455,1,3,38.25,496,0.0,3.0
15456,10,2727,2091.52,182,0.0,272.7
15457,1,132,237.07,161,0.0,132.0
15458,1,144,208.8,300,0.0,144.0
15459,2,121,202.83,316,0.0,60.5
15460,1,107,214.26,253,0.0,107.0
15461,3,226,391.29999999999995,359,60.0,75.33333333333333
15462,3,447,672.25,42,0.0,149.0
15464,1,348,1044.65,237,0.0,348.0
15465,35,2256,10396.859999999999,37,2.510460251046025,64.45714285714286
15466,3,695,1225.93,288,0.0,231.66666666666666
15467,2,235,402.56,44,0.0,117.5
15468,3,1239,947.77,259,6.666666666666667,413.0
15469,4,256,620.1,6,7.894736842105263,64.0
15470,1,232,63.419999999999995,474,0.0,232.0
15471,2,414,837.53,279,0.0,207.0
15472,1,251,371.56,12,0.0,251.0
15473,1,104,274.8,343,0.0,104.0
15474,1,55,150.35,494,0.0,55.0
15476,5,1168,2180.28,279,1.25,233.6
15477,1,216,368.4,548,0.0,216.0
15478,1,319,583.5600000000001,473,0.0,319.0
15479,1,38,147.4,632,0.0,38.0
15480,7,1850,3592.25,15,0.9216589861751152,264.2857142857143
15481,1,1450,1993.34,300,0.0,1450.0
15482,12,2186,3467.41,64,1.36986301369863,182.16666666666666
15483,10,905,817.82,60,0.0,90.5
15484,2,924,1061.69,439,0.0,462.0
15485,7,1422,3367.55,235,4.081632653061225,203.14285714285714
15486,1,40,102.0,426,0.0,40.0
15487,1,144,231.32,578,0.0,144.0
15488,4,178,340.6,355,0.0,44.5
15489,9,852,1585.5900000000001,110,4.395604395604396,94.66666666666667
15490,2,72,181.35,329,3.8461538461538463,36.0
15491,5,1193,2400.71,78,0.7692307692307693,238.6
15493,9,1008,3420.67,48,0.3875968992248062,112.0
15494,5,2983,3532.8,20,0.29940119760479045,596.6
15495,1,194,246.5,278,0.0,194.0
15496,1,98,146.14,530,0.0,98.0
15497,10,2836,8351.86,211,1.694915254237288,283.6
15498,43,10522,19365.65,19,1.2239902080783354,244.69767441860466
15499,1,59,158.65,622,0.0,59.0
15501,2,205,399.95,303,0.0,102.5
15502,16,4987,4888.610000000001,22,7.961783439490445,311.6875
15503,2,130,257.3,261,0.0,65.0
15504,4,107,339.92,419,1.9230769230769231,26.75
15505,3,964,2091.14,12,0.0,321.3333333333333
15506,4,939,1267.02,37,0.0,234.75
15507,1,160,475.86,70,0.0,160.0
15508,6,440,1000.27,88,0.0,73.33333333333333
15509,1,58,152.41,279,0.0,58.0
15510,1,2,250.0,229,0.0,2.0
15512,4,235,331.58,54,0.0,58.75
15513,35,8289,20207.1,5,1.7429193899782136,236.82857142857142
15514,15,2836,3754.01,124,11.032028469750891,189.06666666666666
15515,1,131,171.81,286,0.0,131.0
15517,1,293,267.03,132,0.0,293.0
15518,22,2613,3757.14,22,2.0785219399538106,118.77272727272727
15519,2,116,344.61,282,0.0,58.0
15521,17,4032,6083.32,47,1.078167115902965,237.1764705882353
15523,17,15478,16707.23,287,3.8095238095238098,910.4705882352941
15524,1,24,151.4,505,0.0,24.0
15525,2,253,430.78000000000003,272,0.0,126.5
15527,27,1603,3987.4,43,8.455882352941178,59.370370370370374
15528,1,123,229.33,153,0.0,123.0
15529,9,2841,3208.29,41,0.0,315.6666666666667
15530,4,1044,1475.06,48,0.0,261.0
15532,11,1180,3324.76,30,1.2216404886561953,107.27272727272727
15534,1,63,162.25,624,0.0,63.0
15535,10,299,955.12,72,2.9850746268656714,29.9
15536,1,242,259.09,308,0.0,242.0
15537,1,29,110.92,62,0.0,29.0
15538,11,989,3036.1,436,56.25,89.9090909090909
15540,1,244,247.38,274,0.0,244.0
15541,1,49,85.13000000000001,13,0.0,49.0
15542,4,401,833.16,411,0.8771929824561403,100.25
15543,2,167,242.26,187,0.0,83.5
15544,23,5838,7007.79,18,1.0482180293501049,253.82608695652175
15545,1,75,135.32999999999998,269,0.0,75.0
15546,3,99,539.5500000000001,505,33.33333333333333,33.0
15547,22,5118,7878.11,9,0.20060180541624875,232.63636363636363
15548,1,64,158.09,494,0.0,64.0
15549,8,888,2235.08,56,0.6622516556291391,111.0
15550,13,1088,1845.5,5,1.3274336283185841,83.6923076923077
15551,8,570,1192.95,293,1.7241379310344827,71.25
15552,2,166,252.52,116,0.0,83.0
15554,1,74,217.2,176,0.0,74.0
15555,38,6221,8906.56,2,3.0008110300081103,163.71052631578948
15558,2,49,131.88,538,4.166666666666666,24.5
15559,1,526,1109.4,467,0.0,526.0
15560,2,72,153.52,296,0.0,36.0
15561,7,1162,1583.47,48,0.0,166.0
15562,3,560,671.4300000000001,250,0.0,186.66666666666666
15563,6,2234,2189.6,99,0.4830917874396135,372.3333333333333
15564,2,42,70.74000000000001,362,0.0,21.0
15566,2,153,227.87,291,0.0,76.5
15569,10,1734,3583.45,2,0.0,173.4
15570,24,3141,7333.6,40,1.2121212121212122,130.875
15571,10,2147,3241.92,285,0.0,214.7
15572,7,1563,2984.57,8,0.0,223.28571428571428
15573,3,415,597.23,517,0.0,138.33333333333334
15574,7,650,1059.44,76,0.4329004329004329,92.85714285714286
15575,1,6,30.1,518,0.0,6.0
15577,5,120,396.03,50,0.0,24.0
15578,1,52,127.1,61,0.0,52.0
15579,6,575,1083.13,212,2.8169014084507045,95.83333333333333
15580,14,902,1216.15,275,11.41732283464567,64.42857142857143
15581,43,2965,5486.79,19,5.655172413793103,68.95348837209302
15582,1,255,303.61,119,0.0,255.0
15583,1,56,95.96,275,0.0,56.0
15584,3,218,697.74,61,0.0,72.66666666666667
15585,1,320,455.3,75,0.0,320.0
15586,4,1302,1128.66,490,2.564102564102564,325.5
15587,5,372,1065.24,41,0.0,74.4
15588,1,96,579.6,576,0.0,96.0
15589,4,242,456.58,151,3.3333333333333335,60.5
15590,6,831,1466.41,188,1.1363636363636365,138.5
15591,3,58,217.9,481,0.0,19.333333333333332
15594,2,144,263.66,131,6.25,72.0
15595,1,144,357.59999999999997,386,0.0,144.0
15596,15,1183,2604.37,97,6.707317073170732,78.86666666666666
15597,1,114,238.8,474,0.0,114.0
15598,1,244,307.34,326,0.0,244.0
15599,2,741,937.15,103,0.0,370.5
15600,5,651,1178.71,327,4.054054054054054,130.2
15601,31,9407,12983.74,21,0.7926023778071334,303.4516129032258
15602,21,1344,2128.5,28,11.11111111111111,64.0
15603,2,21,26.25,532,33.33333333333333,10.5
15605,8,462,1230.5,151,1.3888888888888888,57.75
15606,16,1485,4750.21,18,0.0,92.8125
15607,13,1434,1578.57,235,5.217391304347826,110.3076923076923
15608,2,778,977.98,19,0.0,389.0
15609,2,145,270.03000000000003,81,11.11111111111111,72.5
15611,26,479,2221.22,2,6.25,18.423076923076923
15613,1,700,433.71999999999997,509,0.0,700.0
15614,7,1606,3008.86,327,4.705882352941177,229.42857142857142
15615,50,10384,18250.18,4,1.6331658291457287,207.68
15616,1,137,317.11,337,0.0,137.0
15617,3,485,828.5500000000001,295,0.0,161.66666666666666
15618,1,100,222.831,35,0.0,100.0
15620,6,916,1239.59,102,5.319148936170213,152.66666666666666
15622,24,3619,6594.55,89,5.012531328320802,150.79166666666666
15623,8,1087,2437.05,39,0.0,135.875
15624,4,357,588.13,15,0.0,89.25
15625,13,3000,3213.4,2,2.840909090909091,230.76923076923077
15626,3,679,655.45,228,3.7735849056603774,226.33333333333334
15627,2,344,566.9,356,0.0,172.0
15628,16,2514,3727.4900000000002,21,2.643171806167401,157.125
15629,4,1518,2240.9,349,0.0,379.5
15630,3,466,685.96,98,2.380952380952381,155.33333333333334
15631,1,525,596.67,541,0.0,525.0
15632,7,1302,2335.94,20,0.8695652173913043,186.0
15633,18,2014,4156.91,408,4.3478260869565215,111.88888888888889
15634,1,128,311.1,282,0.0,128.0
15635,1,5,100.35,294,0.0,5.0
15636,3,358,1026.52,181,0.0,119.33333333333333
15637,4,523,574.23,312,0.0,130.75
15638,9,1078,2137.2,200,13.793103448275861,119.77777777777777
15639,5,832,1028.33,33,4.166666666666666,166.4
15640,30,10376,19795.72,20,2.9079159935379644,345.8666666666667
15641,12,4422,5345.55,4,0.0,368.5
15642,1,270,105.78,628,0.0,270.0
15643,6,242,647.4,78,8.333333333333332,40.333333333333336
15644,4,550,803.54,65,0.0,137.5
15645,3,134,430.56,301,5.88235294117647,44.666666666666664
15646,6,815,762.3100000000001,56,1.4492753623188406,135.83333333333334
15647,1,124,169.0,314,0.0,124.0
15648,4,210,582.0500000000001,103,11.11111111111111,52.5
15649,4,365,1660.35,235,0.0,91.25
15650,3,207,539.03,414,2.7027027027027026,69.0
15651,3,630,840.08,159,0.0,210.0
15652,5,447,1059.7,286,1.2195121951219512,89.4
15653,1,48,48.0,14,0.0,48.0
15655,2,319,511.32,132,8.108108108108109,159.5
15656,3,202,563.63,77,0.0,67.33333333333333
15658,13,598,1964.14,89,13.559322033898304,46.0
15659,2,50,226.04,285,0.0,25.0
15660,15,1298,1838.32,16,3.418803418803419,86.53333333333333
15661,8,779,1215.95,216,0.0,97.375
15662,2,145,283.73,560,0.0,72.5
15663,1,106,138.14,5,0.0,106.0
15664,6,354,825.9200000000001,258,7.017543859649122,59.0
15665,5,2777,3987.07,67,0.0,555.4
15666,2,469,632.94,371,0.0,234.5
15668,1,72,76.32000000000001,116,0.0,72.0
15669,4,259,558.89,2,6.25,64.75
15670,3,124,315.2,195,5.0,41.333333333333336
15671,7,783,1312.8500000000001,20,5.084745762711865,111.85714285714286
15672,1,10,45.300000000000004,624,0.0,10.0
15673,9,2853,5487.84,55,0.4329004329004329,317.0
15674,17,2795,5150.91,112,7.187499999999999,164.41176470588235
15675,3,582,443.74,53,0.0,194.0
15676,2,551,877.4,112,3.1746031746031744,275.5
15677,2,356,648.4,320,0.0,178.0
15678,2,838,1473.24,294,0.0,419.0
15679,2,398,260.26,53,0.0,199.0
15680,10,2112,3130.8,265,1.0526315789473684,211.2
15681,13,1020,2237.06,82,1.4705882352941175,78.46153846153847
15682,3,221,316.99,498,3.8461538461538463,73.66666666666667
15683,2,332,524.54,16,0.0,166.0
15684,6,72,147.79999999999998,445,21.428571428571427,12.0
15685,1,36,55.980000000000004,349,0.0,36.0
15686,1,72,90.0,319,0.0,72.0
15687,7,655,1667.85,84,2.0202020202020203,93.57142857142857
15688,1,95,190.57,317,0.0,95.0
15689,3,207,521.03,18,0.0,69.0
15691,5,202,511.8,151,6.666666666666667,40.4
15693,1,30,37.5,558,0.0,30.0
15694,24,1486,6560.51,75,7.079646017699115,61.916666666666664
15695,4,484,1131.04,165,0.0,121.0
15696,18,1073,2655.91,112,8.771929824561402,59.611111111111114
15697,1,127,246.75,588,0.0,127.0
15698,1,60,46.2,522,0.0,60.0
15700,3,328,664.03,71,3.3707865168539324,109.33333333333333
15701,1,472,853.9,9,0.0,472.0
15702,2,103,140.39,375,0.0,51.5
15703,1,66,211.5,163,0.0,66.0
15704,8,1684,3660.88,39,0.9708737864077669,210.5
15705,1,62,143.1,100,0.0,62.0
15706,2,159,447.1,12,3.3333333333333335,79.5
15708,13,1226,3194.82,33,3.389830508474576,94.3076923076923
15709,2,169,327.85,182,0.0,84.5
15710,1,641,898.87,316,0.0,641.0
15711,2,199,420.25,455,0.0,99.5
15712,11,1161,3161.4100000000003,8,0.6451612903225806,105.54545454545455
15713,6,447,814.84,42,3.7037037037037033,74.5
15714,3,175,453.93,352,0.0,58.333333333333336
15715,5,246,658.02,454,0.0,49.2
15716,11,1379,2485.26,44,0.0,125.36363636363636
15717,5,224,607.0,133,0.0,44.8
15718,1,95,293.79,439,0.0,95.0
15719,36,4547,8635.6,25,0.7792207792207793,126.30555555555556
15720,1,46,140.49,449,0.0,46.0
15722,13,1826,4298.1900000000005,7,9.248554913294797,140.46153846153845
15723,4,427,930.7,263,0.0,106.75
15724,5,114,299.8,100,15.0,22.8
15726,1,123,321.91,289,0.0,123.0
15727,14,5470,8802.04,6,0.0,390.7142857142857
15728,2,132,544.6,278,0.0,66.0
15729,5,40,154.7,97,15.384615384615385,8.0
15730,5,678,1054.73,103,5.405405405405405,135.6
15731,1,122,125.3,452,0.0,122.0
15732,12,1255,1499.42,111,2.941176470588235,104.58333333333333
15733,1,62,162.3,181,0.0,62.0
15734,4,516,2263.3,13,0.0,129.0
15735,1,206,327.68,320,0.0,206.0
15736,3,1199,1668.67,328,2.912621359223301,399.6666666666667
15737,8,435,825.33,46,8.620689655172415,54.375
15738,41,8205,11761.41,8,0.9195402298850575,200.1219512195122
15741,2,70,208.62,357,0.0,35.0
15742,1,51,156.87,518,0.0,51.0
15743,2,119,434.05,12,0.0,59.5
15745,1,127,302.85,135,0.0,127.0
15746,2,130,182.96,33,3.4482758620689653,65.0
15747,9,1158,2076.59,19,0.5882352941176471,128.66666666666666
15748,2,211,465.45,348,0.0,105.5
15749,4,9014,21535.9,134,33.33333333333333,2253.5
15750,20,3530,5007.731,69,2.898550724637681,176.5
15751,14,437,1318.84,359,2.9850746268656714,31.214285714285715
15752,7,2149,2911.16,14,0.0,307.0
15753,1,144,79.2,203,0.0,144.0
15754,9,1594,2637.9900000000002,145,2.6785714285714284,177.11111111111111
15755,15,3226,4762.9,7,1.0033444816053512,215.06666666666666
15756,3,166,359.89,51,0.0,55.333333333333336
15757,5,1433,2487.3,116,0.0,286.6
15759,10,518,810.98,117,15.0,51.8
15760,5,-1,-5795.87,529,60.0,-0.2
15761,1,31,143.05,341,0.0,31.0
15764,10,2934,4469.58,6,1.593625498007968,293.4
15765,1,335,370.63,565,0.0,335.0
15766,3,160,484.6,342,11.76470588235294,53.333333333333336
15767,2,-50,-242.70000000000002,540,100.0,-25.0
15768,36,4212,15267.26,14,0.2477291494632535,117.0
15769,42,41434,74038.58,0,1.6483516483516485,986.5238095238095
15770,1,67,321.45,511,0.0,67.0
15771,3,512,1006.54,503,0.0,170.66666666666666
15772,1,110,280.88,317,0.0,110.0
15773,1,99,138.84,308,0.0,99.0
15774,6,377,1011.8000000000001,308,1.1627906976744187,62.833333333333336
15775,2,260,150.5,144,0.0,130.0
15776,1,138,241.62,32,0.0,138.0
15777,9,595,1732.16,140,4.878048780487805,66.11111111111111
15778,1,101,307.95000000000005,330,0.0,101.0
15779,2,20,124.08000000000001,362,0.0,10.0
15780,3,220,475.28000000000003,82,0.0,73.33333333333333
15781,3,64,199.4,33,8.333333333333332,21.333333333333332
15782,2,979,1391.71,329,5.263157894736842,489.5
15784,2,381,848.33,366,0.0,190.5
15785,24,3842,5175.63,56,7.943925233644859,160.08333333333334
15786,5,4848,6706.29,13,0.8174386920980926,969.6
15788,2,112,215.53,399,6.666666666666667,56.0
15789,7,2475,1932.01,257,1.4285714285714286,353.57142857142856
15791,8,1776,3152.34,89,8.176100628930817,222.0
15792,2,606,933.84,298,0.0,303.0
15793,6,1324,1740.6,167,0.0,220.66666666666666
15794,2,288,777.0,635,0.0,144.0
15795,8,1411,1979.8700000000001,48,0.0,176.375
15796,19,1381,3879.9100000000003,8,2.7777777777777777,72.6842105263158
15797,6,1281,2821.08,12,0.0,213.5
15798,3,915,1535.37,391,0.0,305.0
15799,3,925,1018.44,84,0.0,308.3333333333333
15800,7,575,1227.07,6,0.0,82.14285714285714
15801,1,70,137.22,8,0.0,70.0
15802,3,-1,-451.42,41,66.66666666666666,-0.3333333333333333
15803,3,740,1513.84,344,0.0,246.66666666666666
15804,6,1097,1821.91,5,2.4,182.83333333333334
15805,33,4999,7758.8,5,5.543237250554324,151.4848484848485
15806,2,413,521.88,56,0.0,206.5
15807,3,1101,903.67,307,2.4390243902439024,367.0
15808,24,6726,17038.95,205,1.9059720457433291,280.25
15809,7,649,862.88,83,1.9607843137254901,92.71428571428571
15810,10,1628,2938.48,28,2.9585798816568047,162.8
15811,8,1462,2999.93,4,2.0,182.75
15812,13,3432,5186.17,6,0.7936507936507936,264.0
15813,2,603,1303.9099999999999,106,0.0,301.5
15814,2,457,689.11,291,0.0,228.5
15815,4,1514,1874.7,39,0.0,378.5
15816,3,51,93.3,441,8.333333333333332,17.0
15817,3,1596,2766.4,319,0.0,532.0
15818,1,284,340.5,487,0.0,284.0
15819,10,2695,3591.3,30,1.6528925619834711,269.5
15820,1,128,206.98,218,0.0,128.0
15822,7,723,1332.64,258,12.727272727272727,103.28571428571429
15823,6,1486,3018.86,236,10.919540229885058,247.66666666666666
15824,2,478,890.94,352,0.0,239.0
15825,1,220,532.94,71,0.0,220.0
15826,3,1337,1653.77,109,1.25,445.6666666666667
15827,41,1507,3002.1,13,15.18987341772152,36.75609756097561
15828,1,367,1108.82,274,0.0,367.0
15829,1,420,325.44,39,0.0,420.0
15831,3,679,397.11,23,4.166666666666666,226.33333333333334
15832,1,465,836.79,153,0.0,465.0
15833,1,24,80.4,636,0.0,24.0
15834,8,1527,3173.61,64,1.0,190.875
15835,3,333,675.51,36,0.0,111.0
15837,1,216,385.03000000000003,384,0.0,216.0
15838,31,44264,53237.83,5,2.73972602739726,1427.8709677419354
15839,1,234,299.18,47,0.0,234.0
15840,2,254,231.84,69,5.555555555555555,127.0
15841,9,1802,2110.7,89,2.8169014084507045,200.22222222222223
15842,3,288,528.75,286,10.714285714285714,96.0
15843,1,27,118.95,202,0.0,27.0
15845,11,1537,3088.64,33,7.857142857142857,139.72727272727272
15846,1,79,107.01,284,0.0,79.0
15847,4,542,613.98,187,0.0,135.5
15848,1,45,137.99,520,0.0,45.0
15849,1,-1,-5876.34,495,100.0,-1.0
15850,5,1275,888.03,67,0.0,255.0
15851,1,67,109.73,425,0.0,67.0
15852,3,60,257.26,85,0.0,20.0
15854,18,1509,5002.85,39,0.0,83.83333333333333
15855,6,712,1052.72,35,0.0,118.66666666666667
15856,43,14913,25297.38,2,0.847457627118644,346.8139534883721
15857,1,276,273.48,329,0.0,276.0
15858,12,2271,2898.56,188,0.5698005698005698,189.25
15859,1,174,438.46,331,0.0,174.0
15860,14,1095,2050.42,23,0.0,78.21428571428571
15861,9,2167,2327.24,33,1.098901098901099,240.77777777777777
15862,12,1434,2339.14,11,0.0,119.5
15863,4,145,295.46,91,0.0,36.25
15864,4,496,644.8,76,23.076923076923077,124.0
15865,3,951,1660.22,112,0.0,317.0
15866,1,124,211.89,0,0.0,124.0
15867,31,4485,7986.32,12,0.7543103448275862,144.67741935483872
15868,1,57,94.53,482,0.0,57.0
15869,3,273,321.11,176,0.0,91.0
15870,3,171,506.02000000000004,295,0.0,57.0
15871,1,5,33.099999999999994,336,0.0,5.0
15872,2,280,413.0,277,0.0,140.0
15873,5,576,138.23999999999998,391,33.33333333333333,115.2
15874,23,3606,8985.48,76,4.923076923076923,156.7826086956522
15875,1,74,108.52,545,0.0,74.0
15876,2,886,1449.14,307,0.0,443.0
15878,2,243,330.77,460,0.0,121.5
15879,4,639,1137.8,303,0.0,159.75
15880,2,178,299.03,268,1.0309278350515463,89.0
15881,8,199,438.24,211,9.375,24.875
15882,10,637,1098.5900000000001,97,3.278688524590164,63.7
15884,3,151,238.65000000000003,331,6.666666666666667,50.333333333333336
15885,18,487,1373.22,208,6.666666666666667,27.055555555555557
15886,3,520,871.78,315,0.0,173.33333333333334
15887,3,605,1027.15,305,0.0,201.66666666666666
15888,2,63,260.85,299,0.0,31.5
15889,9,793,1417.15,55,0.6600660066006601,88.11111111111111
15890,5,119,535.65,293,0.0,23.8
15891,1,418,511.68,125,0.0,418.0
15892,1,46,128.2,568,0.0,46.0
15893,1,288,305.28000000000003,380,0.0,288.0
15894,2,164,258.25,152,0.0,82.0
15895,1,94,179.17,48,0.0,94.0
15896,1,-1,-1899.67,523,100.0,-1.0
15897,2,223,208.59,93,0.0,111.5
15898,28,1997,4548.61,119,0.9787928221859705,71.32142857142857
15899,1,39,56.25,267,0.0,39.0
15900,4,438,539.39,312,1.25,109.5
15901,7,523,427.49,53,2.5316455696202533,74.71428571428571
15902,1,124,145.01,279,0.0,124.0
15903,10,2183,4374.7,126,4.225352112676056,218.3
15905,1,82,114.69,442,0.0,82.0
15906,9,438,1672.46,43,3.2,48.666666666666664
15907,2,237,477.59000000000003,75,0.0,118.5
15908,2,173,758.62,389,0.0,86.5
15909,1,98,191.94,72,0.0,98.0
15910,11,1576,1982.9,106,0.0,143.27272727272728
15911,10,808,1399.45,347,0.7692307692307693,80.8
15912,9,759,1074.7,77,0.0,84.33333333333333
15913,1,3,6.300000000000001,433,0.0,3.0
15914,2,149,205.99,277,0.0,74.5
15915,1,414,364.45,300,0.0,414.0
15916,13,1244,2376.68,90,4.273504273504273,95.6923076923077
15917,5,248,530.17,146,0.0,49.6
15918,3,240,582.88,89,0.0,80.0
15919,1,175,214.07999999999998,267,0.0,175.0
15920,9,238,569.14,53,0.0,26.444444444444443
15921,4,335,775.26,71,0.0,83.75
15922,2,136,363.6,271,8.333333333333332,68.0
15923,1,122,127.08,271,0.0,122.0
15924,1,103,102.82,630,0.0,103.0
15925,1,93,207.15,93,0.0,93.0
15926,1,155,134.44,441,0.0,155.0
15927,1,66,106.54,546,0.0,66.0
15928,1,164,293.53,555,0.0,164.0
15929,1,120,594.0,543,0.0,120.0
15931,1,118,239.9,327,0.0,118.0
15932,9,1495,1851.93,6,4.938271604938271,166.11111111111111
15934,2,2166,2190.66,316,0.0,1083.0
15935,3,-171,108.03999999999999,138,64.70588235294117,-57.0
15936,2,211,282.79,278,0.0,105.5
15938,9,449,734.8100000000001,11,0.0,49.888888888888886
15939,16,6101,8792.880000000001,6,0.625,381.3125
15940,3,-1,-3.552713678800501e-15,210,66.66666666666666,-0.3333333333333333
15941,2,28,230.6,412,40.0,14.0
15942,1,232,337.44,32,0.0,232.0
15943,2,183,271.28999999999996,548,0.0,91.5
15944,4,859,2164.24,175,0.0,214.75
15945,4,345,646.27,264,0.0,86.25
15946,3,1614,2304.18,401,0.0,538.0
15948,1,285,553.85,323,0.0,285.0
15950,10,3033,6285.63,5,0.546448087431694,303.3
15951,2,281,680.12,184,0.0,140.5
15952,2,140,309.20000000000005,58,0.0,70.0
15953,16,1202,2468.2,110,2.7027027027027026,75.125
15954,1,119,190.75,488,0.0,119.0
15955,18,2930,6114.12,5,1.9762845849802373,162.77777777777777
15956,2,278,617.6,450,0.0,139.0
15957,2,242,492.36,319,0.0,121.0
15958,3,121,357.77,302,0.0,40.333333333333336
15959,3,269,542.89,581,0.0,89.66666666666667
15960,5,257,394.0,273,3.7037037037037033,51.4
15961,1,154,451.28999999999996,278,0.0,154.0
15962,1,228,289.48,348,0.0,228.0
15964,1,93,269.21000000000004,562,0.0,93.0
15965,11,948,2105.51,266,0.8368200836820083,86.18181818181819
15966,2,268,399.58,342,15.625,134.0
15967,12,1034,2707.82,217,0.9153318077803204,86.16666666666667
15968,1,247,404.55,287,0.0,247.0
15969,3,143,769.65,84,0.0,47.666666666666664
15970,2,498,1017.3199999999999,202,0.0,249.0
15971,15,1150,2840.03,7,10.0,76.66666666666667
15972,5,468,1769.33,355,0.0,93.6
15973,5,176,472.57,134,15.384615384615385,35.2
15974,6,1520,2534.53,32,0.8,253.33333333333334
15976,6,1053,1694.41,64,0.0,175.5
15978,4,1552,2173.84,321,2.4390243902439024,388.0
15979,1,450,329.21999999999997,501,0.0,450.0
15980,7,3818,4857.6,153,2.127659574468085,545.4285714285714
15981,25,4208,8317.789999999999,36,2.6923076923076925,168.32
15982,1,131,324.51,504,0.0,131.0
15983,7,1680,2783.62,259,0.0,240.0
15984,27,4657,6969.0,9,0.15847860538827258,172.4814814814815
15985,8,2500,2610.28,22,0.9523809523809524,312.5
15986,1,100,186.3,280,0.0,100.0
15987,7,1431,1296.85,19,0.0,204.42857142857142
15988,2,296,582.11,450,0.0,148.0
15989,2,169,368.31,274,0.0,84.5
15990,6,814,1607.01,186,0.0,135.66666666666666
15991,1,41,150.55,433,0.0,41.0
15992,2,497,854.61,295,0.0,248.5
15994,4,287,758.07,310,2.564102564102564,71.75
15995,1,352,694.54,313,0.0,352.0
15996,7,597,1217.68,15,0.641025641025641,85.28571428571429
15997,1,-12,-23.4,516,100.0,-12.0
15998,19,4669,7211.23,70,0.7861635220125787,245.73684210526315
15999,1,24,20.4,634,0.0,24.0
16001,2,305,519.0600000000001,280,25.64102564102564,152.5
16002,1,70,169.21,524,0.0,70.0
16003,8,1620,4672.36,33,0.0,202.5
16004,5,1076,2146.39,373,0.0,215.2
16005,9,1095,2029.74,81,0.2724795640326975,121.66666666666667
16006,2,205,332.82,110,0.0,102.5
16007,5,1824,2086.92,79,0.0,364.8
16008,13,2989,4999.5,103,0.0,229.92307692307693
16009,1,196,441.59000000000003,58,0.0,196.0
16010,12,918,1692.91,144,0.3448275862068966,76.5
16011,24,2413,3950.13,18,0.5681818181818182,100.54166666666667
16012,4,1512,2695.42,27,0.0,378.0
16013,80,16227,35893.96,8,16.95906432748538,202.8375
16014,4,426,967.83,51,0.0,106.5
16016,9,575,1395.51,95,1.5228426395939088,63.888888888888886
16017,4,533,1333.7,316,0.0,133.25
16018,3,357,451.13,79,0.0,119.0
16019,32,6154,16005.47,35,2.7777777777777777,192.3125
16021,2,276,487.03,294,0.0,138.0
16022,1,255,602.63,159,0.0,255.0
16023,2,227,500.69,91,0.0,113.5
16024,2,107,232.96,310,0.0,53.5
16027,17,1732,1641.44,36,8.108108108108109,101.88235294117646
16028,1,18,82.2,494,0.0,18.0
16029,103,38275,72806.87,6,4.716981132075472,371.6019417475728
16030,1,283,331.24,208,0.0,283.0
16031,1,219,305.63,146,0.0,219.0
16032,6,1467,1965.72,354,0.0,244.5
16033,32,2784,7550.8,7,1.7653167185877467,87.0
16034,7,584,908.37,95,1.7543859649122806,83.42857142857143
16035,1,33,217.73,459,0.0,33.0
16036,3,780,1986.65,162,0.0,260.0
16037,7,764,1489.44,168,2.73972602739726,109.14285714285714
16038,3,226,375.88,76,8.0,75.33333333333333
16039,3,408,449.65,322,3.0303030303030303,136.0
16040,7,986,1946.3300000000002,47,2.7522935779816518,140.85714285714286
16041,2,1044,2739.8,40,0.0,522.0
16042,8,934,1446.11,6,7.608695652173914,116.75
16043,7,850,1759.0900000000001,110,0.0,121.42857142857143
16044,1,170,340.84000000000003,333,0.0,170.0
16045,9,1942,3187.03,18,6.918238993710692,215.77777777777777
16046,1,248,235.78,461,0.0,248.0
16047,1,1,107.14,581,0.0,1.0
16048,5,424,812.84,272,2.7027027027027026,84.8
16049,3,369,777.34,274,0.0,123.0
16050,3,388,300.7,72,0.0,129.33333333333334
16051,1,80,188.44,580,0.0,80.0
16053,7,2271,3218.38,21,1.7142857142857144,324.42857142857144
16054,7,779,2090.68,44,3.937007874015748,111.28571428571429
16055,1,22,134.8,119,0.0,22.0
16057,12,950,2036.09,97,21.890547263681594,79.16666666666667
16058,1,18,62.7,305,0.0,18.0
16059,10,1180,2545.01,62,0.0,118.0
16060,3,243,541.95,299,0.0,81.0
16061,3,13,44.95,168,40.0,4.333333333333333
16062,7,1885,2487.97,32,0.0,269.2857142857143
16063,1,262,335.32,159,0.0,262.0
16064,1,55,109.31,624,0.0,55.0
16065,10,1205,1975.13,264,0.5633802816901409,120.5
16066,1,186,316.38,23,0.0,186.0
16067,6,1166,2900.01,461,11.688311688311687,194.33333333333334
16068,1,48,115.73,492,0.0,48.0
