Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
15289,3,613,635.61,108,2.5,204.33333333333334
15290,12,2463,3105.91,15,0.9259259259259258,205.25
15291,39,2807,9855.880000000001,6,8.900523560209423,71.97435897435898
15293,1,178,247.5,352,0.0,178.0
15294,2,95,222.3,86,11.76470588235294,47.5
15295,1,139,207.04,341,0.0,139.0
15296,11,4348,7793.150000000001,13,1.4742014742014742,395.27272727272725
15298,18,3659,5057.41,11,3.202846975088968,203.27777777777777
15299,7,2503,3456.5299999999997,58,25.0,357.57142857142856
15301,6,1515,2533.09,55,0.0,252.5
15302,2,101,291.05,408,6.25,50.5
15303,3,262,604.76,252,5.0,87.33333333333333
15304,2,29,225.15,55,0.0,14.5
15305,1,40,93.6,242,0.0,40.0
15306,7,2263,2306.63,187,0.9523809523809524,323.2857142857143
15309,10,417,715.53,297,11.475409836065573,41.7
15310,1,1476,1634.64,165,0.0,1476.0
15311,177,35666,60521.68,2,6.993006993006993,201.50282485875707
15312,11,1350,2281.38,41,1.4925373134328357,122.72727272727273
15314,3,425,472.68,82,3.7037037037037033,141.66666666666666
15316,1,100,165.0,13,0.0,100.0
15317,2,39,112.05000000000001,363,16.666666666666664,19.5
15321,14,2451,3909.92,104,4.0358744394618835,175.07142857142858
15322,1,555,711.18,163,0.0,555.0
15323,4,139,320.90000000000003,220,21.62162162162162,34.75
15324,1,74,140.22000000000003,388,0.0,74.0
15325,8,1143,1434.52,82,0.5649717514124294,142.875
15326,10,1320,1529.82,20,11.643835616438356,132.0
15328,1,88,107.24,94,0.0,88.0
15329,16,677,1711.98,52,15.65217391304348,42.3125
15331,4,697,755.41,186,4.3478260869565215,174.25
15332,6,2306,4892.68,53,0.0,384.3333333333333
15336,1,84,240.5,88,0.0,84.0
15337,2,192,344.72,89,12.5,96.0
15338,1,148,277.93,364,0.0,148.0
15339,9,840,1327.6,5,3.314917127071823,93.33333333333333
15340,1,76,105.5,248,0.0,76.0
15341,2,194,380.5,135,12.5,97.0
15346,4,257,591.65,19,2.631578947368421,64.25
15347,6,536,1132.3,53,5.263157894736842,89.33333333333333
15350,2,272,547.6,60,0.0,136.0
15351,7,725,1745.09,56,3.9473684210526314,103.57142857142857
15352,1,40,111.15,235,0.0,40.0
15353,7,1179,2314.1,54,0.3205128205128205,168.42857142857142
15354,7,-1,-94.8,285,57.14285714285714,-0.14285714285714285
15356,5,434,860.46,47,0.0,86.8
15357,1,-1,-36.75,368,100.0,-1.0
15358,31,9428,9742.64,3,1.9431988041853512,304.1290322580645
15359,9,130,162.6,241,5.88235294117647,14.444444444444445
15361,4,373,689.07,48,0.0,93.25
15362,2,368,613.08,135,0.0,184.0
15363,2,383,678.11,59,0.0,191.5
15365,7,1132,2451.42,2,0.0,161.71428571428572
15366,6,1887,1892.1100000000001,44,0.0,314.5
15367,8,1881,3138.04,105,0.5405405405405406,235.125
15368,1,176,275.8,81,0.0,176.0
15369,12,1756,3305.88,61,42.71844660194174,146.33333333333334
15370,2,647,1537.16,19,0.0,323.5
15371,1,12,59.400000000000006,349,0.0,12.0
15372,9,3412,3947.02,137,9.090909090909092,379.1111111111111
15373,9,301,1214.28,4,6.172839506172839,33.44444444444444
15374,1,164,139.32,311,0.0,164.0
15375,1,84,60.959999999999994,377,0.0,84.0
15377,5,249,1179.95,69,4.545454545454546,49.8
15378,2,130,246.5,149,0.0,65.0
15379,5,2371,3785.2400000000002,10,0.966183574879227,474.2
15380,8,640,1739.84,52,10.526315789473683,80.0
15381,4,630,1290.77,110,5.88235294117647,157.5
15382,12,5127,7718.64,61,1.7857142857142856,427.25
15383,1,-1,-10.5,368,100.0,-1.0
15384,4,1416,1682.3,46,2.0202020202020203,354.0
15385,2,267,625.2,79,0.0,133.5
15387,1,335,468.65,178,0.0,335.0
15389,4,3540,2233.8,86,0.0,885.0
15390,2,894,1216.66,83,0.0,447.0
15391,2,108,282.92,257,7.6923076923076925,54.0
15392,5,1257,1695.27,44,1.25,251.4
15393,3,228,659.48,254,0.0,76.0
15394,10,1700,3655.52,45,1.1904761904761905,170.0
15395,1,17,107.45,12,0.0,17.0
15396,1,156,508.20000000000005,270,0.0,156.0
15400,3,272,586.1,107,0.0,90.66666666666667
15401,2,93,216.95,139,0.0,46.5
15402,5,1338,1189.8700000000001,74,2.197802197802198,267.6
15403,2,492,170.88,178,0.0,246.0
15404,1,334,257.06,62,0.0,334.0
15405,1,155,310.74,262,0.0,155.0
15406,2,293,465.16,140,0.0,146.5
15409,2,54,117.2,388,25.0,27.0
15410,2,702,1234.88,255,0.0,351.0
15413,7,2692,-2531.3799999999997,117,7.4074074074074066,384.57142857142856
15415,1,551,559.61,0,0.0,551.0
15416,4,329,580.28,165,2.7027027027027026,82.25
15418,2,264,449.42,112,0.0,132.0
15420,6,844,743.0,121,0.0,140.66666666666666
15421,6,1427,2854.98,72,0.0,237.83333333333334
15422,8,709,1615.02,9,0.8264462809917356,88.625
15423,3,92,175.64000000000001,268,20.0,30.666666666666668
15424,1,319,214.44,149,0.0,319.0
15425,4,1041,1941.1200000000001,86,0.0,260.25
15426,6,533,1129.9,55,0.4329004329004329,88.83333333333333
15428,3,245,668.97,74,0.0,81.66666666666667
15430,3,301,903.75,154,12.195121951219512,100.33333333333333
15431,1,84,153.24,189,0.0,84.0
15432,3,25,130.07,214,25.0,8.333333333333334
15434,7,775,1519.63,61,1.25,110.71428571428571
15437,1,98,193.29000000000002,327,0.0,98.0
15439,4,572,1269.05,91,0.0,143.0
15441,3,587,1254.21,83,0.0,195.66666666666666
15443,9,1206,2303.31,7,0.6535947712418301,134.0
15445,1,60,171.0,277,0.0,60.0
15446,5,261,391.65,63,1.7543859649122806,52.2
15447,6,227,484.93,17,3.3333333333333335,37.833333333333336
15448,1,255,294.17,361,0.0,255.0
15451,2,76,226.86,121,0.0,38.0
15452,3,807,1256.63,77,0.0,269.0
15454,2,146,305.99,49,0.0,73.0
15455,1,3,38.25,284,0.0,3.0
15456,8,2504,1888.15,46,0.0,313.0
15458,1,144,208.8,88,0.0,144.0
15459,2,121,202.83,104,0.0,60.5
15460,1,107,214.26,40,0.0,107.0
15461,3,226,391.29999999999995,147,60.0,75.33333333333333
15462,1,323,502.45,132,0.0,323.0
15464,1,348,1044.65,24,0.0,348.0
15465,19,1659,6378.08,7,0.5555555555555556,87.3157894736842
15466,3,695,1225.93,76,0.0,231.66666666666666
15468,3,1239,947.77,47,6.666666666666667,413.0
15469,2,130,329.90000000000003,114,5.0,65.0
15470,1,232,63.419999999999995,262,0.0,232.0
15471,2,414,837.53,67,0.0,207.0
15473,1,104,274.8,131,0.0,104.0
15474,1,55,150.35,282,0.0,55.0
15476,5,1168,2180.28,67,1.25,233.6
15477,1,216,368.4,336,0.0,216.0
15478,1,319,583.5600000000001,261,0.0,319.0
15479,1,38,147.4,420,0.0,38.0
15480,6,1547,2686.75,152,1.1627906976744187,257.8333333333333
15481,1,1450,1993.34,88,0.0,1450.0
15482,10,1751,2087.5499999999997,45,1.694915254237288,175.1
15483,6,614,592.56,72,0.0,102.33333333333333
15484,2,924,1061.69,226,0.0,462.0
15485,7,1422,3367.55,22,4.081632653061225,203.14285714285714
15486,1,40,102.0,214,0.0,40.0
15487,1,144,231.32,366,0.0,144.0
15488,4,178,340.6,143,0.0,44.5
15489,8,632,1237.3300000000002,87,5.88235294117647,79.0
15490,2,72,181.35,117,3.8461538461538463,36.0
15493,4,655,2168.27,76,0.0,163.75
15494,4,1912,2412.92,164,0.4048582995951417,478.0
15495,1,194,246.5,66,0.0,194.0
15496,1,98,146.14,318,0.0,98.0
15497,9,2838,8354.36,6,0.8547008547008548,315.3333333333333
15498,26,8093,13902.27,6,1.0050251256281406,311.2692307692308
15499,1,59,158.65,410,0.0,59.0
15501,2,205,399.95,91,0.0,102.5
15502,10,1531,3071.87,55,11.042944785276074,153.1
15503,2,130,257.3,49,0.0,65.0
15504,4,107,339.92,207,1.9230769230769231,26.75
15506,3,795,1058.25,68,0.0,265.0
15509,1,58,152.41,67,0.0,58.0
15510,1,2,250.0,17,0.0,2.0
15512,3,223,311.78,46,0.0,74.33333333333333
15513,24,5828,13845.130000000001,3,2.3972602739726026,242.83333333333334
15514,13,2423,3076.78,47,12.601626016260163,186.3846153846154
15515,1,131,171.81,74,0.0,131.0
15518,15,1914,2788.14,5,1.6286644951140066,127.6
15519,2,116,344.61,70,0.0,58.0
15521,11,2667,4091.34,86,1.3574660633484164,242.45454545454547
15523,17,15478,16707.23,75,3.8095238095238098,910.4705882352941
15524,1,24,151.4,293,0.0,24.0
15525,2,253,430.78000000000003,60,0.0,126.5
15527,23,1276,3253.76,2,9.767441860465116,55.47826086956522
15529,4,1222,1391.95,10,0.0,305.5
15530,1,390,311.37,199,0.0,390.0
15532,7,913,2527.92,44,0.0,130.42857142857142
15534,1,63,162.25,412,0.0,63.0
15535,8,246,711.26,14,4.123711340206185,30.75
15536,1,242,259.09,95,0.0,242.0
15538,11,989,3036.1,224,56.25,89.9090909090909
15540,1,244,247.38,62,0.0,244.0
15542,4,401,833.16,199,0.8771929824561403,100.25
15543,1,81,114.4,146,0.0,81.0
15544,16,3901,4591.61,59,1.3245033112582782,243.8125
15545,1,75,135.32999999999998,57,0.0,75.0
15546,3,99,539.5500000000001,293,33.33333333333333,33.0
15547,16,4003,6138.99,2,0.2743484224965706,250.1875
15548,1,64,158.09,282,0.0,64.0
15549,7,626,1545.5,1,0.9259259259259258,89.42857142857143
15550,10,836,1412.22,65,1.694915254237288,83.6
15551,8,570,1192.95,81,1.7241379310344827,71.25
15552,1,106,162.4,309,0.0,106.0
15555,30,4497,7112.47,48,3.151515151515152,149.9
15558,2,49,131.88,326,4.166666666666666,24.5
15559,1,526,1109.4,255,0.0,526.0
15560,2,72,153.52,84,0.0,36.0
15561,4,1067,1133.8,70,0.0,266.75
15562,3,560,671.4300000000001,38,0.0,186.66666666666666
15563,5,1807,1724.17,45,0.5988023952095809,361.4
15564,2,42,70.74000000000001,150,0.0,21.0
15566,2,153,227.87,79,0.0,76.5
15569,6,1250,2496.24,19,0.0,208.33333333333334
15570,18,2649,6114.81,16,0.18115942028985507,147.16666666666666
15571,10,2147,3241.92,73,0.0,214.7
15572,3,876,1431.78,67,0.0,292.0
15573,3,415,597.23,305,0.0,138.33333333333334
15574,6,604,947.34,45,0.45045045045045046,100.66666666666667
15575,1,6,30.1,306,0.0,6.0
15577,2,31,137.15,410,0.0,15.5
15579,6,575,1083.13,0,2.8169014084507045,95.83333333333333
15580,14,902,1216.15,63,11.41732283464567,64.42857142857143
15581,33,2821,2384.88,40,6.4,85.48484848484848
15583,1,56,95.96,63,0.0,56.0
15584,2,170,547.34,86,0.0,85.0
15586,4,1302,1128.66,277,2.564102564102564,325.5
15587,4,336,953.28,38,0.0,84.0
15588,1,96,579.6,364,0.0,96.0
15590,5,832,1496.6,69,0.0,166.4
15591,3,58,217.9,269,0.0,19.333333333333332
15595,1,144,357.59999999999997,174,0.0,144.0
15596,10,937,2052.45,3,4.0,93.7
15597,1,114,238.8,262,0.0,114.0
15598,1,244,307.34,114,0.0,244.0
15599,1,380,488.32,132,0.0,380.0
15600,5,651,1178.71,115,4.054054054054054,130.2
15601,23,7658,10075.76,2,0.6956521739130435,332.95652173913044
15602,17,1154,1823.6000000000001,18,10.638297872340425,67.88235294117646
15603,2,21,26.25,320,33.33333333333333,10.5
15605,6,267,735.1700000000001,60,2.2222222222222223,44.5
15606,9,789,2616.43,11,0.0,87.66666666666667
15607,13,1434,1578.57,23,5.217391304347826,110.3076923076923
15608,1,548,692.3,102,0.0,548.0
15611,18,239,1394.23,21,6.896551724137931,13.277777777777779
15613,1,700,433.71999999999997,297,0.0,700.0
15614,7,1606,3008.86,114,4.705882352941177,229.42857142857142
15615,31,7303,12646.82,16,1.3084112149532712,235.58064516129033
15616,1,137,317.11,125,0.0,137.0
15617,3,485,828.5500000000001,82,0.0,161.66666666666666
15620,3,724,810.02,45,4.761904761904762,241.33333333333334
15622,14,2409,4093.55,110,2.82258064516129,172.07142857142858
15623,7,962,2136.02,80,0.0,137.42857142857142
15625,6,1827,1698.69,63,1.834862385321101,304.5
15626,3,679,655.45,16,3.7735849056603774,226.33333333333334
15627,2,344,566.9,144,0.0,172.0
15628,12,1915,2737.7200000000003,53,2.3952095808383236,159.58333333333334
15629,4,1518,2240.9,137,0.0,379.5
15630,1,187,295.05,331,0.0,187.0
15631,1,525,596.67,329,0.0,525.0
15633,18,2014,4156.91,196,4.3478260869565215,111.88888888888889
15634,1,128,311.1,70,0.0,128.0
15635,1,5,100.35,82,0.0,5.0
15636,2,276,719.82,124,0.0,138.0
15637,4,523,574.23,100,0.0,130.75
15638,8,1130,2231.2,65,7.4074074074074066,141.25
15639,4,509,603.01,136,6.382978723404255,127.25
15640,21,7333,14352.53,19,2.051282051282051,349.1904761904762
15641,9,3217,3766.7200000000003,46,0.0,357.44444444444446
15642,1,270,105.78,416,0.0,270.0
15645,3,134,430.56,89,5.88235294117647,44.666666666666664
15646,3,657,526.97,58,0.0,219.0
15647,1,124,169.0,102,0.0,124.0
15649,4,365,1660.35,23,0.0,91.25
15650,3,207,539.03,201,2.7027027027027026,69.0
15651,2,392,612.76,107,0.0,196.0
15652,5,447,1059.7,74,1.2195121951219512,89.4
15658,7,424,1288.74,8,15.0,60.57142857142857
15659,2,50,226.04,73,0.0,25.0
15660,7,843,1212.13,52,0.0,120.42857142857143
15661,8,779,1215.95,4,0.0,97.375
15662,2,145,283.73,347,0.0,72.5
15664,6,354,825.9200000000001,45,7.017543859649122,59.0
15665,3,1123,1764.86,98,0.0,374.3333333333333
15666,2,469,632.94,158,0.0,234.5
15670,2,33,142.15,233,12.5,16.5
15672,1,10,45.300000000000004,411,0.0,10.0
15673,7,2187,4353.4,13,0.5847953216374269,312.42857142857144
15674,10,2369,4473.83,104,0.8368200836820083,236.9
15675,1,97,218.35,91,0.0,97.0
15677,2,356,648.4,108,0.0,178.0
15678,2,838,1473.24,82,0.0,419.0
15680,10,2112,3130.8,53,1.0526315789473684,211.2
15681,10,570,1533.84,66,2.7777777777777777,57.0
15682,3,221,316.99,286,3.8461538461538463,73.66666666666667
15683,1,201,330.79,160,0.0,201.0
15684,6,72,147.79999999999998,233,21.428571428571427,12.0
15685,1,36,55.980000000000004,137,0.0,36.0
15686,1,72,90.0,107,0.0,72.0
15687,1,176,353.5,17,0.0,176.0
15688,1,95,190.57,105,0.0,95.0
15689,2,179,370.43,48,0.0,89.5
15691,4,130,375.0,81,7.6923076923076925,32.5
15693,1,30,37.5,346,0.0,30.0
15694,18,1060,4555.65,17,7.368421052631578,58.888888888888886
15695,2,272,721.0600000000001,284,0.0,136.0
15696,12,740,1890.52,2,9.00900900900901,61.666666666666664
15697,1,127,246.75,376,0.0,127.0
15698,1,60,46.2,310,0.0,60.0
15702,2,103,140.39,163,0.0,51.5
15704,4,656,1367.26,180,2.247191011235955,164.0
15708,7,604,1552.49,0,2.6143790849673203,86.28571428571429
15709,1,48,194.6,275,0.0,48.0
15710,1,641,898.87,103,0.0,641.0
15711,2,199,420.25,243,0.0,99.5
15712,8,790,2395.1,65,0.8771929824561403,98.75
15713,5,356,629.29,47,4.545454545454546,71.2
15714,3,175,453.93,140,0.0,58.333333333333336
15715,5,246,658.02,242,0.0,49.2
15716,8,1070,1913.55,56,0.0,133.75
15717,4,154,456.70000000000005,107,0.0,38.5
15718,1,95,293.79,226,0.0,95.0
15719,26,2850,5523.49,24,1.1530398322851152,109.61538461538461
15720,1,46,140.49,237,0.0,46.0
15722,9,1241,2926.09,131,10.483870967741936,137.88888888888889
15723,4,427,930.7,51,0.0,106.75
15724,2,42,87.5,79,25.0,21.0
15726,1,123,321.91,76,0.0,123.0
15727,10,3653,6284.35,18,0.0,365.3
15728,2,132,544.6,66,0.0,66.0
15729,3,16,92.7,80,14.285714285714285,5.333333333333333
15730,3,370,599.8,66,2.380952380952381,123.33333333333333
15731,1,122,125.3,240,0.0,122.0
15732,11,1137,1343.4,59,3.225806451612903,103.36363636363636
15734,2,170,923.85,123,0.0,85.0
15735,1,206,327.68,108,0.0,206.0
15736,3,1199,1668.67,116,2.912621359223301,399.6666666666667
15738,29,6483,8869.85,13,0.5934718100890208,223.55172413793105
15741,2,70,208.62,144,0.0,35.0
15742,1,51,156.87,306,0.0,51.0
15747,7,877,1551.22,62,0.7874015748031495,125.28571428571429
15748,2,211,465.45,135,0.0,105.5
15749,2,9014,22998.4,19,0.0,4507.0
15750,18,2785,4240.071,52,3.783783783783784,154.72222222222223
15751,14,437,1318.84,147,2.9850746268656714,31.214285714285715
15752,3,985,1557.96,59,0.0,328.3333333333333
15754,8,1558,2546.19,180,2.8301886792452833,194.75
15755,12,2602,3618.07,66,1.2875536480686696,216.83333333333334
15757,4,1266,2225.94,73,0.0,316.5
15759,8,490,655.18,45,17.647058823529413,61.25
15760,5,-1,-5795.87,317,60.0,-0.2
15761,1,31,143.05,129,0.0,31.0
15764,4,889,1207.81,121,2.8169014084507045,222.25
15765,1,335,370.63,353,0.0,335.0
15766,3,160,484.6,130,11.76470588235294,53.333333333333336
15767,2,-50,-242.70000000000002,328,100.0,-25.0
15768,32,3969,14685.43,162,0.16906170752324598,124.03125
15769,25,22262,37990.14,23,1.8691588785046727,890.48
15770,1,67,321.45,299,0.0,67.0
15771,3,512,1006.54,291,0.0,170.66666666666666
15772,1,110,280.88,105,0.0,110.0
15773,1,99,138.84,96,0.0,99.0
15774,6,377,1011.8000000000001,96,1.1627906976744187,62.833333333333336
15775,1,192,45.599999999999994,318,0.0,192.0
15777,8,466,1438.2,4,7.4074074074074066,58.25
15778,1,101,307.95000000000005,118,0.0,101.0
15779,2,20,124.08000000000001,149,0.0,10.0
15780,1,65,177.15,44,0.0,65.0
15782,2,979,1391.71,117,5.263157894736842,489.5
15784,2,381,848.33,154,0.0,190.5
15785,18,2833,3521.58,61,9.554140127388536,157.38888888888889
15786,4,2562,3558.65,97,1.4851485148514851,640.5
15788,2,112,215.53,187,6.666666666666667,56.0
15789,7,2475,1932.01,45,1.4285714285714286,353.57142857142856
15791,6,1219,1937.35,193,11.538461538461538,203.16666666666666
15792,2,606,933.84,86,0.0,303.0
15793,5,1132,1433.96,65,0.0,226.4
15794,2,288,777.0,423,0.0,144.0
15795,7,830,1369.8600000000001,117,0.0,118.57142857142857
15796,12,855,2352.09,61,3.0120481927710845,71.25
15797,3,409,628.6800000000001,6,0.0,136.33333333333334
15798,3,915,1535.37,179,0.0,305.0
15799,2,567,857.42,21,0.0,283.5
15800,5,243,530.18,139,0.0,48.6
15803,3,740,1513.84,132,0.0,246.66666666666666
15805,21,2982,4627.55,51,8.015267175572518,142.0
15807,3,1101,903.67,95,2.4390243902439024,367.0
15808,23,6489,16303.050000000001,25,2.054794520547945,282.1304347826087
15809,3,398,463.67,142,4.166666666666666,132.66666666666666
15810,6,773,1579.3700000000001,73,4.938271604938271,128.83333333333334
15811,3,838,1706.33,44,0.0,279.3333333333333
15812,9,2574,3629.83,4,1.1494252873563218,286.0
15814,2,457,689.11,79,0.0,228.5
15816,3,51,93.3,229,8.333333333333332,17.0
15817,3,1596,2766.4,107,0.0,532.0
15818,1,284,340.5,275,0.0,284.0
15819,7,1556,2005.8300000000002,118,2.8368794326241136,222.28571428571428
15820,1,128,206.98,6,0.0,128.0
15822,7,723,1332.64,46,12.727272727272727,103.28571428571429
15823,6,1486,3018.86,24,10.919540229885058,247.66666666666666
15824,2,478,890.94,140,0.0,239.0
15826,2,849,933.77,250,1.9230769230769231,424.5
15827,25,1002,1966.83,3,11.724137931034482,40.08
15828,1,367,1108.82,61,0.0,367.0
15831,2,300,255.94,11,5.555555555555555,150.0
15833,1,24,80.4,424,0.0,24.0
15834,4,851,1515.39,58,1.8691588785046727,212.75
15835,1,155,301.11,17,0.0,155.0
15837,1,216,385.03000000000003,172,0.0,216.0
15838,19,36817,40053.35,54,6.666666666666667,1937.7368421052631
15841,7,1580,1839.0,25,1.8867924528301887,225.71428571428572
15842,3,288,528.75,74,10.714285714285714,96.0
15845,5,375,926.14,23,15.517241379310345,75.0
15846,1,79,107.01,72,0.0,79.0
15847,3,194,433.3,114,0.0,64.66666666666667
15848,1,45,137.99,308,0.0,45.0
15849,1,-1,-5876.34,283,100.0,-1.0
15850,4,1036,771.87,63,0.0,259.0
15851,1,67,109.73,213,0.0,67.0
15852,1,12,96.55,213,0.0,12.0
15854,11,893,3053.46,16,0.0,81.18181818181819
15855,1,242,340.48,162,0.0,242.0
15856,31,9970,19194.920000000002,38,0.7532956685499058,321.61290322580646
15857,1,276,273.48,116,0.0,276.0
15858,11,1745,2466.27,54,0.6825938566552902,158.63636363636363
15859,1,174,438.46,119,0.0,174.0
15860,10,894,1498.8,55,0.0,89.4
15861,6,1297,1203.48,142,1.9762845849802373,216.16666666666666
15862,10,1059,2033.64,60,0.0,105.9
15863,3,143,286.26,304,0.0,47.666666666666664
15864,2,404,486.86,2,0.0,202.0
15865,2,773,1346.29,100,0.0,386.5
15867,24,3481,5974.78,3,0.9929078014184398,145.04166666666666
15868,1,57,94.53,270,0.0,57.0
15869,1,98,171.47,312,0.0,98.0
15870,3,171,506.02000000000004,83,0.0,57.0
15871,1,5,33.099999999999994,124,0.0,5.0
15872,2,280,413.0,65,0.0,140.0
15873,5,576,138.23999999999998,179,33.33333333333333,115.2
15874,16,2548,6804.33,74,4.721030042918455,159.25
15875,1,74,108.52,332,0.0,74.0
15876,2,886,1449.14,95,0.0,443.0
15878,2,243,330.77,248,0.0,121.5
15879,4,639,1137.8,90,0.0,159.75
15880,2,178,299.03,56,1.0309278350515463,89.0
15881,3,55,114.45,48,20.0,18.333333333333332
15882,8,525,953.5500000000001,55,3.7037037037037033,65.625
15884,3,151,238.65000000000003,118,6.666666666666667,50.333333333333336
15885,17,486,1358.22,70,6.730769230769231,28.58823529411765
15886,3,520,871.78,103,0.0,173.33333333333334
15887,3,605,1027.15,93,0.0,201.66666666666666
15888,2,63,260.85,87,0.0,31.5
15889,8,728,1269.15,56,0.7220216606498195,91.0
15890,5,119,535.65,81,0.0,23.8
15892,1,46,128.2,355,0.0,46.0
15893,1,288,305.28000000000003,168,0.0,288.0
15894,1,111,151.44,56,0.0,111.0
15896,1,-1,-1899.67,311,100.0,-1.0
15898,25,1805,4071.51,54,0.8305647840531563,72.2
15899,1,39,56.25,55,0.0,39.0
15900,4,438,539.39,100,1.25,109.5
15901,6,314,317.0,138,3.6363636363636362,52.333333333333336
15902,1,124,145.01,66,0.0,124.0
15903,7,1508,3733.48,65,4.545454545454546,215.42857142857142
15905,1,82,114.69,229,0.0,82.0
15906,4,202,920.65,61,5.555555555555555,50.5
15908,2,173,758.62,177,0.0,86.5
15910,8,1238,1581.78,3,0.0,154.75
15911,10,808,1399.45,135,0.7692307692307693,80.8
15912,7,574,810.08,123,0.0,82.0
15913,1,3,6.300000000000001,220,0.0,3.0
15914,2,149,205.99,64,0.0,74.5
15915,1,414,364.45,88,0.0,414.0
15916,11,1117,2104.79,17,4.739336492890995,101.54545454545455
15917,4,206,407.07,293,0.0,51.5
15918,1,87,248.65,318,0.0,87.0
15919,1,175,214.07999999999998,55,0.0,175.0
15920,5,139,401.64,111,0.0,27.8
15921,3,173,452.23,83,0.0,57.666666666666664
15922,2,136,363.6,59,8.333333333333332,68.0
15923,1,122,127.08,59,0.0,122.0
15924,1,103,102.82,418,0.0,103.0
15926,1,155,134.44,229,0.0,155.0
15927,1,66,106.54,334,0.0,66.0
15928,1,164,293.53,343,0.0,164.0
15929,1,120,594.0,331,0.0,120.0
15931,1,118,239.9,114,0.0,118.0
15934,2,2166,2190.66,104,0.0,1083.0
15935,1,-286,-308.82,417,100.0,-286.0
15936,2,211,282.79,65,0.0,105.5
15938,5,241,405.13,10,0.0,48.2
15939,4,2020,3694.69,8,1.0204081632653061,505.0
15940,1,-4,-31.8,95,100.0,-4.0
15941,2,28,230.6,199,40.0,14.0
15943,2,183,271.28999999999996,336,0.0,91.5
15944,3,809,1839.14,80,0.0,269.6666666666667
15945,4,345,646.27,52,0.0,86.25
15946,3,1614,2304.18,189,0.0,538.0
15948,1,285,553.85,111,0.0,285.0
15950,9,2723,5623.07,46,0.6116207951070336,302.55555555555554
15951,1,107,304.95,67,0.0,107.0
15953,14,995,2054.25,18,3.0927835051546393,71.07142857142857
15954,1,119,190.75,276,0.0,119.0
15955,10,2074,4232.8,59,2.185792349726776,207.4
15956,2,278,617.6,238,0.0,139.0
15957,2,242,492.36,107,0.0,121.0
15958,3,121,357.77,90,0.0,40.333333333333336
15959,3,269,542.89,368,0.0,89.66666666666667
15960,5,257,394.0,60,3.7037037037037033,51.4
15961,1,154,451.28999999999996,65,0.0,154.0
15962,1,228,289.48,136,0.0,228.0
15964,1,93,269.21000000000004,350,0.0,93.0
15965,11,948,2105.51,54,0.8368200836820083,86.18181818181819
15966,2,268,399.58,130,15.625,134.0
15967,12,1034,2707.82,5,0.9153318077803204,86.16666666666667
15968,1,247,404.55,75,0.0,247.0
15969,2,99,460.95,112,0.0,49.5
15970,1,382,703.22,285,0.0,382.0
15971,8,238,730.5800000000002,72,30.0,29.75
15972,5,468,1769.33,143,0.0,93.6
15973,4,177,483.52,25,8.333333333333332,44.25
15976,4,778,1266.77,97,0.0,194.5
15978,4,1552,2173.84,109,2.4390243902439024,388.0
15979,1,450,329.21999999999997,289,0.0,450.0
15980,6,3226,4097.42,151,2.7027027027027026,537.6666666666666
15981,19,2912,5859.59,81,3.535353535353535,153.26315789473685
15982,1,131,324.51,292,0.0,131.0
15983,7,1680,2783.62,47,0.0,240.0
15984,23,4017,5775.4800000000005,25,0.21739130434782608,174.65217391304347
15985,5,1664,1572.8600000000001,123,0.0,332.8
15986,1,100,186.3,68,0.0,100.0
15987,2,152,216.70000000000002,55,0.0,76.0
15988,2,296,582.11,238,0.0,148.0
15989,2,169,368.31,62,0.0,84.5
15990,5,643,1205.64,181,0.0,128.6
15991,1,41,150.55,221,0.0,41.0
15992,2,497,854.61,83,0.0,248.5
15994,4,287,758.07,98,2.564102564102564,71.75
15995,1,352,694.54,101,0.0,352.0
15996,2,358,617.07,52,0.0,179.0
15997,1,-12,-23.4,304,100.0,-12.0
15998,16,3769,5975.16,49,0.6692160611854685,235.5625
15999,1,24,20.4,422,0.0,24.0
16001,2,305,519.0600000000001,67,25.64102564102564,152.5
16002,1,70,169.21,312,0.0,70.0
16003,6,1209,4059.46,46,0.0,201.5
16004,5,1076,2146.39,161,0.0,215.2
16005,7,978,1754.33,62,0.35211267605633806,139.71428571428572
16006,1,121,231.42,74,0.0,121.0
16007,3,1243,1359.25,70,0.0,414.3333333333333
16008,12,2914,4860.35,69,0.0,242.83333333333334
16010,10,762,1410.61,49,0.425531914893617,76.2
16011,16,1507,2633.2,49,0.78125,94.1875
16012,2,961,1563.3,88,0.0,480.5
16013,48,10736,20971.77,23,19.444444444444446,223.66666666666666
16014,2,204,453.45,94,0.0,102.0
16016,6,413,967.46,53,2.112676056338028,68.83333333333333
16017,4,533,1333.7,104,0.0,133.25
16018,2,313,289.23,83,0.0,156.5
16019,28,5227,13877.37,2,3.571428571428571,186.67857142857142
16021,2,276,487.03,82,0.0,138.0
16024,2,107,232.96,98,0.0,53.5
16027,11,874,947.72,144,9.523809523809524,79.45454545454545
16028,1,18,82.2,282,0.0,18.0
16029,61,23242,51698.69,5,3.3707865168539324,381.0163934426229
16032,6,1467,1965.72,142,0.0,244.5
16033,13,994,2826.88,12,0.5361930294906166,76.46153846153847
16034,5,470,624.27,19,2.272727272727273,94.0
16035,1,33,217.73,247,0.0,33.0
16036,2,653,1797.92,111,0.0,326.5
16037,5,496,934.88,45,4.081632653061225,99.2
