Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
15513,41,10261,25950.95,19,2.3214285714285716,250.26829268292684
15514,20,3750,5275.79,0,8.908045977011495,187.5
15515,1,131,171.81,375,0.0,131.0
15516,3,27,62.43,32,0.0,9.0
15517,1,293,267.03,221,0.0,293.0
15518,23,2759,4074.83,52,1.9693654266958425,119.95652173913044
15519,2,116,344.61,371,0.0,58.0
15521,24,4341,6665.99,24,4.275534441805226,180.875
15522,2,572,397.99,20,0.0,286.0
15523,18,15610,17119.24,71,3.6363636363636362,867.2222222222222
15524,2,28,591.4,12,0.0,14.0
15525,3,411,624.54,5,0.0,137.0
15526,2,24,148.44,21,0.0,12.0
15527,31,2084,5021.03,6,6.79886685552408,67.2258064516129
15528,1,123,229.33,242,0.0,123.0
15529,13,4264,4756.21,10,0.25412960609911056,328.0
15530,5,1328,1808.68,9,0.0,265.6
15531,1,832,1495.06,17,0.0,832.0
15532,12,1324,3675.0,13,1.1217948717948718,110.33333333333333
15533,5,256,746.92,7,3.488372093023256,51.2
15534,1,63,162.25,713,0.0,63.0
15535,10,299,955.12,161,2.9850746268656714,29.9
15536,1,242,259.09,396,0.0,242.0
15537,1,29,110.92,151,0.0,29.0
15538,11,989,3036.1,525,56.25,89.9090909090909
15540,1,244,247.38,363,0.0,244.0
15541,1,49,85.13000000000001,102,0.0,49.0
15542,4,401,833.16,500,0.8771929824561403,100.25
15543,2,167,242.26,276,0.0,83.5
15544,24,6329,7453.81,16,0.9727626459143969,263.7083333333333
15545,2,162,288.96999999999997,42,0.0,81.0
15546,3,99,539.5500000000001,594,33.33333333333333,33.0
15547,27,6887,9524.89,28,0.16129032258064516,255.07407407407408
15548,1,64,158.09,583,0.0,64.0
15549,9,926,2296.66,65,0.6172839506172839,102.88888888888889
15550,13,1088,1845.5,94,1.3274336283185841,83.6923076923077
15551,9,788,1629.01,24,1.3793103448275863,87.55555555555556
15552,2,166,252.52,205,0.0,83.0
15553,1,449,428.93,48,0.0,449.0
15554,1,74,217.2,265,0.0,74.0
15555,46,8206,10875.64,0,3.1059683313032886,178.3913043478261
15556,1,236,279.77,12,0.0,236.0
15557,1,213,468.91,16,0.0,213.0
15558,2,49,131.88,627,4.166666666666666,24.5
15559,1,526,1109.4,556,0.0,526.0
15560,2,72,153.52,385,0.0,36.0
15561,8,1151,1505.62,84,4.705882352941177,143.875
15562,3,560,671.4300000000001,339,0.0,186.66666666666666
15563,10,2955,2784.82,9,1.153846153846154,295.5
15564,2,42,70.74000000000001,451,0.0,21.0
15565,2,60,173.16000000000003,38,0.0,30.0
15566,2,153,227.87,380,0.0,76.5
15567,1,223,186.01,6,0.0,223.0
15568,2,281,422.52,32,0.0,140.5
15569,10,1734,3583.45,91,0.0,173.4
15570,25,3837,8292.42,24,1.1142061281337048,153.48
15571,13,2360,3762.3,11,0.0,181.53846153846155
15572,9,1995,3770.22,13,0.0,221.66666666666666
15573,5,770,1188.42,19,0.0,154.0
15574,7,650,1059.44,165,0.4329004329004329,92.85714285714286
15575,1,6,30.1,607,0.0,6.0
15576,1,394,921.37,25,0.0,394.0
15577,5,120,396.03,138,0.0,24.0
15578,1,52,127.1,150,0.0,52.0
15579,7,637,1215.38,56,2.4242424242424243,91.0
15580,14,902,1216.15,364,11.41732283464567,64.42857142857143
15581,43,2965,5486.79,108,5.655172413793103,68.95348837209302
15582,3,453,682.9100000000001,12,0.0,151.0
15583,1,56,95.96,364,0.0,56.0
15584,7,481,1265.7,11,0.9009009009009009,68.71428571428571
15585,1,320,455.3,164,0.0,320.0
15586,4,1302,1128.66,578,2.564102564102564,325.5
15587,7,528,1522.08,38,0.0,75.42857142857143
15588,1,96,579.6,665,0.0,96.0
15589,4,242,456.58,240,3.3333333333333335,60.5
15590,6,831,1466.41,276,1.1363636363636365,138.5
15591,3,58,217.9,570,0.0,19.333333333333332
15592,1,354,388.58,34,0.0,354.0
15593,1,60,199.8,58,0.0,60.0
15594,6,982,1767.53,3,0.9615384615384616,163.66666666666666
15595,1,144,357.59999999999997,475,0.0,144.0
15596,16,1185,2621.27,88,6.626506024096386,74.0625
15597,3,390,554.52,17,2.631578947368421,130.0
15598,4,400,543.02,23,5.263157894736842,100.0
15599,3,1098,1250.06,14,0.0,366.0
15600,5,651,1178.71,416,4.054054054054054,130.2
15601,34,10212,13972.44,44,0.9720534629404617,300.3529411764706
15602,24,1932,2702.58,9,9.090909090909092,80.5
15603,3,117,74.73,66,20.0,39.0
15604,1,159,216.39000000000001,40,0.0,159.0
15605,10,637,1738.55,24,1.0,63.7
15606,19,1443,4733.47,45,8.80503144654088,75.94736842105263
15607,13,1434,1578.57,324,5.217391304347826,110.3076923076923
15608,5,1262,1785.98,16,0.0,252.4
15609,2,145,270.03000000000003,170,11.11111111111111,72.5
15610,1,66,112.46000000000001,39,0.0,66.0
15611,31,656,2711.46,4,6.451612903225806,21.161290322580644
15612,2,52,195.15,24,0.0,26.0
15613,1,700,433.71999999999997,598,0.0,700.0
15614,7,1606,3008.86,415,4.705882352941177,229.42857142857142
15615,53,11602,20242.98,19,1.473922902494331,218.9056603773585
15616,1,137,317.11,426,0.0,137.0
15617,3,485,828.5500000000001,384,0.0,161.66666666666666
15618,5,428,747.031,20,8.16326530612245,85.6
15620,8,1228,1909.93,37,5.147058823529411,153.5
15621,1,200,563.28,9,0.0,200.0
15622,29,4067,7700.03,30,4.697986577181208,140.24137931034483
15623,8,1087,2437.05,128,0.0,135.875
15624,4,357,588.13,104,0.0,89.25
15625,14,2993,3203.25,88,3.389830508474576,213.78571428571428
15626,4,1133,1049.37,62,2.4390243902439024,283.25
15627,2,344,566.9,445,0.0,172.0
15628,20,3451,5081.2300000000005,12,2.027027027027027,172.55
15629,4,1518,2240.9,438,0.0,379.5
15630,4,986,1475.45,33,1.2345679012345678,246.5
15631,1,525,596.67,630,0.0,525.0
15632,10,2049,3147.31,3,5.649717514124294,204.9
15633,18,2014,4156.91,497,4.3478260869565215,111.88888888888889
15634,2,227,554.65,4,0.0,113.5
15635,1,5,100.35,383,0.0,5.0
15636,4,560,1444.58,77,0.0,140.0
15637,5,651,797.59,40,0.0,130.2
15638,9,1078,2137.2,289,13.793103448275861,119.77777777777777
15639,5,832,1028.33,122,4.166666666666666,166.4
15640,33,11489,22188.61,4,2.4827586206896552,348.1515151515151
15641,12,4422,5345.55,93,0.0,368.5
15642,1,270,105.78,717,0.0,270.0
15643,6,242,647.4,166,8.333333333333332,40.333333333333336
15644,4,550,803.54,154,0.0,137.5
15645,4,390,1042.57,6,1.4492753623188406,97.5
15646,6,815,762.3100000000001,145,1.4492753623188406,135.83333333333334
15647,1,124,169.0,403,0.0,124.0
15648,4,210,582.0500000000001,192,11.11111111111111,52.5
15649,4,365,1660.35,324,0.0,91.25
15650,3,207,539.03,503,2.7027027027027026,69.0
15651,5,871,1259.06,24,0.0,174.2
15652,6,655,1397.44,79,0.9708737864077669,109.16666666666667
15653,2,1200,877.44,80,0.0,600.0
15654,1,329,595.02,14,0.0,329.0
15655,2,319,511.32,220,8.108108108108109,159.5
15656,4,343,748.5,33,0.0,85.75
15657,1,24,30.0,10,0.0,24.0
15658,13,598,1964.14,178,13.559322033898304,46.0
15659,3,161,532.49,31,0.0,53.666666666666664
15660,18,1770,2554.84,12,2.5806451612903225,98.33333333333333
15661,8,779,1215.95,305,0.0,97.375
15662,2,145,283.73,648,0.0,72.5
15663,1,106,138.14,94,0.0,106.0
15664,7,511,1212.35,38,5.405405405405405,73.0
15665,5,2777,3987.07,156,0.0,555.4
15666,2,469,632.94,460,0.0,234.5
15667,1,240,301.32000000000005,27,0.0,240.0
15668,1,72,76.32000000000001,205,0.0,72.0
15669,5,339,677.69,28,5.714285714285714,67.8
15670,3,124,315.2,284,5.0,41.333333333333336
15671,10,1681,2635.4900000000002,6,3.7037037037037033,168.1
15672,1,10,45.300000000000004,712,0.0,10.0
15673,10,3273,6199.37,76,0.37174721189591076,327.3
15674,18,3444,6217.85,61,6.149732620320856,191.33333333333334
15675,4,624,542.04,69,0.0,156.0
15676,4,2248,3415.36,6,0.9803921568627451,562.0
15677,3,675,1305.6299999999999,37,0.0,225.0
15678,3,1022,1825.94,40,0.0,340.6666666666667
15679,4,1170,781.28,12,0.0,292.5
15680,11,2528,3673.62,28,0.8968609865470852,229.8181818181818
15681,16,1126,2480.2,6,14.563106796116504,70.375
15682,3,221,316.99,587,3.8461538461538463,73.66666666666667
15683,2,332,524.54,105,0.0,166.0
15684,6,72,147.79999999999998,534,21.428571428571427,12.0
15685,1,36,55.980000000000004,438,0.0,36.0
15686,1,72,90.0,408,0.0,72.0
15687,10,1171,2729.91,11,1.282051282051282,117.1
15688,1,95,190.57,406,0.0,95.0
15689,3,207,521.03,107,0.0,69.0
15690,1,204,111.0,88,0.0,204.0
15691,5,202,511.8,240,6.666666666666667,40.4
15692,1,138,191.04,16,0.0,138.0
15693,1,30,37.5,647,0.0,30.0
15694,27,2168,8862.45,13,5.555555555555555,80.29629629629629
15695,4,484,1131.04,254,0.0,121.0
15696,21,1370,3732.12,21,6.751054852320674,65.23809523809524
15697,1,127,246.75,677,0.0,127.0
15698,1,60,46.2,611,0.0,60.0
15699,1,113,309.65,5,0.0,113.0
15700,3,328,664.03,159,3.3707865168539324,109.33333333333333
15701,3,648,1210.06,56,0.0,216.0
15702,2,103,140.39,464,0.0,51.5
15703,1,66,211.5,252,0.0,66.0
15704,8,1684,3660.88,128,0.9708737864077669,210.5
15705,1,62,143.1,189,0.0,62.0
15706,7,305,1001.8100000000001,47,6.779661016949152,43.57142857142857
15707,4,594,916.98,23,0.0,148.5
15708,14,1454,3840.73,28,2.881844380403458,103.85714285714286
15709,2,169,327.85,271,0.0,84.5
15710,1,641,898.87,404,0.0,641.0
15711,2,199,420.25,544,0.0,99.5
15712,12,1185,3261.01,59,0.641025641025641,98.75
15713,6,447,814.84,131,3.7037037037037033,74.5
15714,4,241,586.4100000000001,65,0.0,60.25
15715,5,246,658.02,543,0.0,49.2
15716,11,1379,2485.26,133,0.0,125.36363636363636
15717,5,224,607.0,222,0.0,44.8
15718,1,95,293.79,528,0.0,95.0
15719,39,5343,10118.87,20,0.6734006734006733,137.0
15720,2,327,739.22,12,0.0,163.5
15722,15,2259,5095.95,23,8.24742268041237,150.6
15723,4,427,930.7,352,0.0,106.75
15724,5,114,299.8,189,15.0,22.8
15725,1,221,415.25,3,0.0,221.0
15726,1,123,321.91,378,0.0,123.0
15727,15,5908,9371.71,4,0.0,393.8666666666667
15728,3,98,409.80000000000007,37,25.0,32.666666666666664
15729,5,40,154.7,185,15.384615384615385,8.0
15730,7,1053,1708.18,53,3.4782608695652173,150.42857142857142
15731,1,122,125.3,541,0.0,122.0
15732,12,1255,1499.42,200,2.941176470588235,104.58333333333333
15733,1,62,162.3,270,0.0,62.0
15734,4,516,2263.3,102,0.0,129.0
15735,1,206,327.68,409,0.0,206.0
15736,3,1199,1668.67,417,2.912621359223301,399.6666666666667
15737,12,584,1121.21,2,10.126582278481013,48.666666666666664
15738,45,9010,13015.42,6,0.823045267489712,200.22222222222223
15739,1,472,449.12,54,0.0,472.0
15740,1,152,154.88,37,0.0,152.0
15741,2,70,208.62,446,0.0,35.0
15742,1,51,156.87,607,0.0,51.0
15743,4,214,775.96,3,0.0,53.5
15744,1,120,34.8,65,0.0,120.0
15745,5,418,1085.74,7,1.5873015873015872,83.6
15746,2,130,182.96,122,3.4482758620689653,65.0
15747,10,1343,2497.86,0,0.4608294930875576,134.3
15748,3,261,609.81,28,0.0,87.0
15749,4,9014,21535.9,223,33.33333333333333,2253.5
15750,23,4055,6022.211,2,2.247191011235955,176.30434782608697
15751,14,437,1318.84,448,2.9850746268656714,31.214285714285715
15752,10,2787,3916.46,27,0.17035775127768313,278.7
15753,1,144,79.2,292,0.0,144.0
15754,12,1755,3001.86,38,2.9629629629629632,146.25
15755,18,3900,5676.6900000000005,62,1.9283746556473829,216.66666666666666
15756,4,241,528.01,49,0.0,60.25
15757,6,1757,2940.36,53,0.0,292.8333333333333
15758,1,47,205.25,12,0.0,47.0
15759,10,518,810.98,206,15.0,51.8
15760,5,-1,-5795.87,618,60.0,-0.2
15761,1,31,143.05,430,0.0,31.0
15762,2,251,583.75,53,0.0,125.5
15763,3,268,1048.67,19,3.1746031746031744,89.33333333333333
15764,14,2925,4453.28,69,3.861003861003861,208.92857142857142
15765,1,335,370.63,654,0.0,335.0
15766,4,330,799.6600000000001,51,7.142857142857142,82.5
15767,2,-50,-242.70000000000002,629,100.0,-25.0
15768,36,4212,15267.26,103,0.2477291494632535,117.0
15769,50,45310,80773.58,18,8.11965811965812,906.2
15770,1,67,321.45,600,0.0,67.0
15771,3,512,1006.54,592,0.0,170.66666666666666
15772,1,110,280.88,406,0.0,110.0
15773,1,99,138.84,397,0.0,99.0
15774,7,464,1282.6000000000001,56,0.9009009009009009,66.28571428571429
15775,2,260,150.5,233,0.0,130.0
15776,1,138,241.62,121,0.0,138.0
15777,9,595,1732.16,228,4.878048780487805,66.11111111111111
15778,1,101,307.95000000000005,419,0.0,101.0
15779,2,20,124.08000000000001,450,0.0,10.0
15780,3,220,475.28000000000003,171,0.0,73.33333333333333
15781,4,178,333.56,13,4.761904761904762,44.5
15782,5,1698,3535.25,34,3.7037037037037033,339.6
15784,2,381,848.33,455,0.0,190.5
15785,26,4427,5825.33,17,7.786885245901639,170.26923076923077
15786,9,5869,8379.65,31,3.3264033264033266,652.1111111111111
15787,3,534,933.26,14,0.0,178.0
15788,2,112,215.53,488,6.666666666666667,56.0
15789,7,2475,1932.01,346,1.4285714285714286,353.57142857142856
15791,9,1949,3541.79,31,7.222222222222221,216.55555555555554
15792,2,606,933.84,387,0.0,303.0
15793,8,1685,2399.57,2,0.0,210.625
15794,2,288,777.0,724,0.0,144.0
15795,8,1411,1979.8700000000001,137,0.0,176.375
15796,21,1574,4568.1,5,2.4734982332155475,74.95238095238095
15797,6,1281,2821.08,100,0.0,213.5
15798,3,915,1535.37,480,0.0,305.0
15799,4,1341,1421.34,63,0.0,335.25
15800,7,575,1227.07,95,0.0,82.14285714285714
15801,4,562,1042.19,34,7.246376811594203,140.5
15802,3,-1,-451.42,130,66.66666666666666,-0.3333333333333333
15803,4,1030,1929.66,39,0.0,257.5
15804,17,2082,3313.17,4,4.564315352697095,122.47058823529412
15805,40,6087,9668.62,10,4.856115107913669,152.175
15806,3,602,784.58,34,0.0,200.66666666666666
15807,6,1531,1807.57,38,1.1235955056179776,255.16666666666666
15808,24,6726,17038.95,294,1.9059720457433291,280.25
15809,9,649,862.88,23,13.432835820895523,72.11111111111111
15810,13,1510,2724.8,66,13.989637305699482,116.15384615384616
15811,10,1771,3438.85,5,2.1505376344086025,177.1
15812,13,3432,5186.17,95,0.7936507936507936,264.0
15813,2,603,1303.9099999999999,195,0.0,301.5
15814,7,1710,2608.34,4,1.0101010101010102,244.28571428571428
15815,5,1856,2100.6,51,0.0,371.2
15816,3,51,93.3,530,8.333333333333332,17.0
15817,3,1596,2766.4,408,0.0,532.0
15818,1,284,340.5,576,0.0,284.0
15819,11,2913,3911.28,37,1.5151515151515151,264.8181818181818
15820,1,128,206.98,307,0.0,128.0
15821,2,202,570.96,32,0.0,101.0
15822,7,723,1332.64,347,12.727272727272727,103.28571428571429
15823,6,1486,3018.86,325,10.919540229885058,247.66666666666666
15824,2,478,890.94,441,0.0,239.0
15825,1,220,532.94,160,0.0,220.0
15826,6,1811,2583.13,39,1.6528925619834711,301.8333333333333
15827,42,1640,3240.03,61,14.229249011857709,39.04761904761905
15828,1,367,1108.82,362,0.0,367.0
15829,2,996,636.14,86,0.0,498.0
15830,2,409,547.7,17,4.878048780487805,204.5
15831,4,1084,740.64,46,1.4925373134328357,271.0
15832,1,465,836.79,242,0.0,465.0
15833,1,24,80.4,725,0.0,24.0
15834,9,1811,3615.54,58,0.7957559681697612,201.22222222222223
15835,4,439,954.09,32,0.0,109.75
15836,2,24,117.47,33,16.666666666666664,12.0
15837,2,405,777.01,52,0.0,202.5
15838,36,54070,71755.29,13,1.9607843137254901,1501.9444444444443
15839,5,670,1020.74,13,4.615384615384616,134.0
15840,3,394,345.65999999999997,46,3.571428571428571,131.33333333333334
15841,12,2374,2716.5,51,4.166666666666666,197.83333333333334
15842,3,288,528.75,375,10.714285714285714,96.0
15843,1,27,118.95,291,0.0,27.0
15844,1,134,130.73999999999998,34,0.0,134.0
15845,14,2085,4273.650000000001,5,5.9459459459459465,148.92857142857142
15846,1,79,107.01,373,0.0,79.0
15847,5,643,822.57,26,0.0,128.6
15848,1,45,137.99,609,0.0,45.0
15849,1,-1,-5876.34,584,100.0,-1.0
15850,6,1334,1006.75,7,0.0,222.33333333333334
15851,1,67,109.73,514,0.0,67.0
15852,3,60,257.26,174,0.0,20.0
15853,1,135,110.8,39,0.0,135.0
15854,19,1584,5449.1,74,0.0,83.36842105263158
15855,6,712,1052.72,124,0.0,118.66666666666667
15856,52,17591,28812.27,32,1.0880316518298714,338.28846153846155
15857,2,584,570.48,6,0.0,292.0
15858,15,2709,3509.91,3,0.4576659038901602,180.6
15859,1,174,438.46,420,0.0,174.0
15860,17,1259,2361.3,28,0.0,74.05882352941177
15861,15,3824,4185.4,0,0.7556675062972292,254.93333333333334
15862,12,1434,2339.14,99,0.0,119.5
15863,5,162,355.1,13,0.0,32.4
15864,9,1338,2014.22,10,14.814814814814813,148.66666666666666
15865,5,1141,2241.42,28,0.0,228.2
15866,1,124,211.89,89,0.0,124.0
15867,33,4794,8563.47,9,0.7070707070707071,145.27272727272728
15868,1,57,94.53,571,0.0,57.0
15869,3,273,321.11,264,0.0,91.0
15870,4,504,857.46,20,0.0,126.0
15871,1,5,33.099999999999994,425,0.0,5.0
15872,4,467,729.25,2,0.0,116.75
15873,5,576,138.23999999999998,480,33.33333333333333,115.2
15874,25,5054,11135.0,51,7.567567567567568,202.16
15875,1,74,108.52,633,0.0,74.0
15876,2,886,1449.14,396,0.0,443.0
15877,1,172,239.31,5,0.0,172.0
15878,2,243,330.77,549,0.0,121.5
15879,4,639,1137.8,392,0.0,159.75
15880,2,178,299.03,357,1.0309278350515463,89.0
15881,8,199,438.24,299,9.375,24.875
15882,10,637,1098.5900000000001,186,3.278688524590164,63.7
15883,1,72,143.76,21,0.0,72.0
15884,3,151,238.65000000000003,420,6.666666666666667,50.333333333333336
15885,20,597,1737.57,80,5.737704918032787,29.85
15886,4,667,1052.8700000000001,48,0.0,166.75
15887,3,605,1027.15,394,0.0,201.66666666666666
15888,4,123,402.12,67,4.878048780487805,30.75
15889,9,793,1417.15,144,0.6600660066006601,88.11111111111111
15890,5,119,535.65,382,0.0,23.8
15891,1,418,511.68,214,0.0,418.0
15892,1,46,128.2,657,0.0,46.0
15893,1,288,305.28000000000003,469,0.0,288.0
15894,2,164,258.25,241,0.0,82.0
15895,1,94,179.17,137,0.0,94.0
15896,1,-1,-1899.67,612,100.0,-1.0
15897,2,223,208.59,182,0.0,111.5
15898,28,1997,4548.61,208,0.9787928221859705,71.32142857142857
15899,1,39,56.25,356,0.0,39.0
15900,5,654,876.67,11,0.7874015748031495,130.8
15901,9,693,668.73,4,1.2048192771084338,77.0
15902,1,124,145.01,367,0.0,124.0
15903,14,3713,8130.22,14,2.6785714285714284,265.2142857142857
15905,1,82,114.69,531,0.0,82.0
15906,12,740,2442.44,7,1.951219512195122,61.666666666666664
15907,2,237,477.59000000000003,164,0.0,118.5
15908,2,173,758.62,478,0.0,86.5
15909,1,98,191.94,161,0.0,98.0
15910,14,2000,2527.82,2,0.0,142.85714285714286
15911,10,808,1399.45,436,0.7692307692307693,80.8
15912,9,759,1074.7,166,0.0,84.33333333333333
15913,1,3,6.300000000000001,521,0.0,3.0
15914,2,149,205.99,366,0.0,74.5
15915,1,414,364.45,389,0.0,414.0
15916,17,1600,3014.04,4,4.075235109717868,94.11764705882354
15917,5,248,530.17,235,0.0,49.6
15918,3,240,582.88,178,0.0,80.0
15919,2,385,525.69,7,0.0,192.5
15920,9,238,569.14,142,0.0,26.444444444444443
15921,4,335,775.26,160,0.0,83.75
15922,2,136,363.6,360,8.333333333333332,68.0
15923,1,122,127.08,360,0.0,122.0
15924,1,103,102.82,719,0.0,103.0
15925,1,93,207.15,182,0.0,93.0
15926,1,155,134.44,530,0.0,155.0
15927,1,66,106.54,635,0.0,66.0
15928,1,164,293.53,644,0.0,164.0
15929,1,120,594.0,632,0.0,120.0
15930,1,139,426.63,55,0.0,139.0
15931,1,118,239.9,415,0.0,118.0
15932,10,1917,2161.63,76,4.040404040404041,191.7
15933,3,885,1107.46,9,0.0,295.0
15934,2,2166,2190.66,405,0.0,1083.0
15935,3,-171,108.03999999999999,227,64.70588235294117,-57.0
15936,2,211,282.79,366,0.0,105.5
15937,1,73,145.35000000000002,52,0.0,73.0
15938,9,449,734.8100000000001,100,0.0,49.888888888888886
15939,17,6257,9047.64,77,0.6172839506172839,368.05882352941177
15940,3,-1,-3.552713678800501e-15,299,66.66666666666666,-0.3333333333333333
15941,2,28,230.6,501,40.0,14.0
15942,1,232,337.44,121,0.0,232.0
15943,2,183,271.28999999999996,637,0.0,91.5
15944,4,859,2164.24,264,0.0,214.75
15945,4,345,646.27,353,0.0,86.25
15946,3,1614,2304.18,490,0.0,538.0
15947,1,898,1708.24,70,0.0,898.0
15948,2,724,1198.09,31,0.0,362.0
15949,2,284,364.72,4,0.0,142.0
15950,12,3307,6938.96,19,0.5063291139240507,275.5833333333333
15951,2,281,680.12,273,0.0,140.5
15952,4,391,781.91,21,0.0,97.75
15953,21,1638,3295.49,3,3.4682080924855487,78.0
15954,1,119,190.75,577,0.0,119.0
15955,25,3952,8050.2300000000005,12,1.7241379310344827,158.08
15956,2,278,617.6,539,0.0,139.0
15957,3,453,921.25,19,0.0,151.0
15958,4,154,462.12,62,0.0,38.5
15959,3,269,542.89,669,0.0,89.66666666666667
15960,5,257,394.0,362,3.7037037037037033,51.4
15961,1,154,451.28999999999996,367,0.0,154.0
15962,1,228,289.48,437,0.0,228.0
15963,2,298,470.76,7,0.0,149.0
15964,1,93,269.21000000000004,651,0.0,93.0
15965,14,1308,2758.19,4,0.5988023952095809,93.42857142857143
15966,2,268,399.58,431,15.625,134.0
15967,13,1179,2943.6,11,0.8264462809917356,90.6923076923077
15968,1,247,404.55,376,0.0,247.0
15969,4,191,992.05,37,0.0,47.75
15970,2,498,1017.3199999999999,291,0.0,249.0
15971,20,1955,4930.43,5,6.666666666666667,97.75
15972,5,468,1769.33,444,0.0,93.6
15973,5,176,472.57,223,15.384615384615385,35.2
15974,8,2256,3429.55,27,0.5649717514124294,282.0
15975,1,243,371.01,72,0.0,243.0
15976,6,1053,1694.41,153,0.0,175.5
15977,2,1016,1054.73,5,0.0,508.0
15978,5,2440,3272.62,65,1.5267175572519083,488.0
15979,1,450,329.21999999999997,590,0.0,450.0
15980,9,4786,6496.28,76,1.7094017094017095,531.7777777777778
15981,27,4778,9268.07,12,2.3728813559322033,176.96296296296296
15982,1,131,324.51,593,0.0,131.0
15983,8,1872,3110.37,9,0.0,234.0
15984,29,4994,7595.6,58,0.15384615384615385,172.20689655172413
15985,8,2500,2610.28,110,0.9523809523809524,312.5
15986,2,368,354.42,18,0.0,184.0
15987,8,1599,1535.99,0,0.0,199.875
15988,3,476,738.89,7,0.0,158.66666666666666
15989,2,169,368.31,363,0.0,84.5
15990,7,1086,1997.75,32,0.0,155.14285714285714
15991,1,41,150.55,522,0.0,41.0
15992,2,497,854.61,384,0.0,248.5
15993,7,1865,2513.18,3,0.78125,266.42857142857144
15994,5,460,1172.34,42,1.8181818181818181,92.0
15995,1,352,694.54,402,0.0,352.0
15996,8,641,1370.5,76,0.5747126436781609,80.125
15997,1,-12,-23.4,605,100.0,-12.0
15998,21,5331,8186.19,24,0.6968641114982579,253.85714285714286
15999,1,24,20.4,723,0.0,24.0
16001,2,305,519.0600000000001,368,25.64102564102564,152.5
16002,1,70,169.21,613,0.0,70.0
16003,10,2210,5613.83,17,0.0,221.0
16004,5,1076,2146.39,462,0.0,215.2
16005,11,1258,2333.04,0,0.2061855670103093,114.36363636363636
16006,2,205,332.82,199,0.0,102.5
16007,7,2631,3053.06,35,0.0,375.85714285714283
16008,15,3237,5339.13,11,0.0,215.8
16009,4,366,972.11,9,0.0,91.5
16010,12,918,1692.91,233,0.3448275862068966,76.5
16011,29,3092,5193.64,17,0.48426150121065376,106.62068965517241
16012,5,1760,2978.59,23,0.0,352.0
16013,92,22331,48777.2,6,13.537117903930133,242.72826086956522
16014,6,458,1091.03,23,1.079136690647482,76.33333333333333
16015,3,628,486.59999999999997,14,1.4084507042253522,209.33333333333334
16016,13,800,1912.4,2,1.4925373134328357,61.53846153846154
16017,5,635,1545.58,35,0.0,127.0
16018,4,503,698.13,27,0.0,125.75
16019,34,6694,16839.46,34,2.4213075060532687,196.88235294117646
16020,3,487,851.01,4,0.0,162.33333333333334
16021,2,276,487.03,383,0.0,138.0
16022,1,255,602.63,248,0.0,255.0
16023,3,358,719.81,33,0.0,119.33333333333333
16024,3,504,483.99,0,0.0,168.0
16025,1,338,439.65999999999997,17,0.0,338.0
16026,1,243,236.09,31,0.0,243.0
16027,18,2020,1799.8400000000001,79,7.894736842105263,112.22222222222223
16028,1,18,82.2,583,0.0,18.0
16029,125,47913,89705.47,26,8.415841584158416,383.304
16030,1,283,331.24,297,0.0,283.0
16031,2,421,547.9,80,0.0,210.5
16032,6,1467,1965.72,443,0.0,244.5
16033,35,3958,10043.2,21,1.3046815042210285,113.08571428571429
16034,7,584,908.37,184,1.7543859649122806,83.42857142857143
16035,1,33,217.73,548,0.0,33.0
16036,4,1369,2556.84,75,0.0,342.25
16037,7,764,1489.44,257,2.73972602739726,109.14285714285714
16038,3,226,375.88,165,8.0,75.33333333333333
16039,3,408,449.65,411,3.0303030303030303,136.0
16040,8,1161,2383.7000000000003,53,2.34375,145.125
16041,3,1584,3166.4,18,0.0,528.0
16042,11,1417,2183.1,9,5.147058823529411,128.8181818181818
16043,8,1011,1856.5900000000001,25,0.0,126.375
16044,1,170,340.84000000000003,422,0.0,170.0
16045,9,1942,3187.03,107,6.918238993710692,215.77777777777777
16046,1,248,235.78,550,0.0,248.0
16047,1,1,107.14,669,0.0,1.0
16048,6,423,800.09,73,5.263157894736842,70.5
16049,6,1132,1852.15,28,0.0,188.66666666666666
16050,3,388,300.7,161,0.0,129.33333333333334
16051,1,80,188.44,669,0.0,80.0
16052,1,282,362.06,42,0.0,282.0
16053,8,3061,3606.14,20,1.5228426395939088,382.625
16054,7,779,2090.68,133,3.937007874015748,111.28571428571429
16055,1,22,134.8,208,0.0,22.0
16056,1,345,650.75,33,0.0,345.0
16057,16,1436,3239.67,4,16.793893129770993,89.75
16058,1,18,62.7,393,0.0,18.0
16059,12,1431,3053.57,53,0.0,119.25
16060,3,243,541.95,388,0.0,81.0
16061,3,13,44.95,257,40.0,4.333333333333333
16062,7,1885,2487.97,121,0.0,269.2857142857143
16063,1,262,335.32,248,0.0,262.0
16064,1,55,109.31,713,0.0,55.0
16065,10,1205,1975.13,353,0.5633802816901409,120.5
16066,5,935,1521.04,4,0.0,187.0
16067,6,1166,2900.01,550,11.688311688311687,194.33333333333334
16068,1,48,115.73,581,0.0,48.0
16069,1,138,457.7,405,0.0,138.0
16070,2,457,852.15,10,0.0,228.5
16071,4,697,1076.8,32,0.0,174.25
16072,4,1580,4180.09,276,0.0,395.0
16073,2,37,94.35000000000001,279,50.0,18.5
16074,1,38,252.5,378,0.0,38.0
16075,3,270,726.98,490,2.380952380952381,90.0
16076,10,1281,2012.5500000000002,9,1.6129032258064515,128.1
16077,2,528,599.9999999999998,561,11.11111111111111,264.0
